choco_id,segment,top_dist,top_pattern,split
schubert-winterreise-audio_118,4,8.240495552096014,28,3
schubert-winterreise-audio_118,5,4.11365002497088,86,3
schubert-winterreise-audio_118,6,4.316616127467714,35,3
schubert-winterreise-audio_118,7,4.755621243602568,55,3
schubert-winterreise-audio_118,8,3.9067991587824196,84,3
schubert-winterreise-audio_118,-1,3.6668243038935286,17,3
schubert-winterreise-audio_118,-2,4.952317010475273,9,3
rwc-pop_13,0,10.304028742362108,86,3
rwc-pop_13,1,9.23069377084312,63,3
rwc-pop_13,2,5.736121647739827,86,3
rwc-pop_13,3,8.61572270703776,63,3
rwc-pop_13,4,8.857656891772576,34,3
rwc-pop_13,5,4.261028217981572,86,3
rwc-pop_13,6,3.8148280693332826,35,3
rwc-pop_13,7,5.943951451559963,56,3
rwc-pop_13,8,7.80554773897071,9,3
rwc-pop_13,-1,3.8148280693332826,35,3
rwc-pop_13,-2,7.174397693066769,6,3
uspop2002_108,0,5.6151601741368715,41,3
uspop2002_108,1,4.320161235816118,55,3
uspop2002_108,2,5.71782472794511,63,3
uspop2002_108,3,4.428618689370116,55,3
uspop2002_108,4,5.280958773253567,80,3
uspop2002_108,5,5.105981430965547,35,3
uspop2002_108,6,4.080237164075277,84,3
uspop2002_108,7,3.213378691647379,63,3
uspop2002_108,8,3.8442863388944124,82,3
uspop2002_108,-1,3.213378691647379,63,3
uspop2002_108,-2,4.622956358456045,7,3
billboard_103,0,0.0,27,3
billboard_103,1,10.200938964965147,16,3
billboard_103,2,6.570933726318645,6,3
billboard_103,3,10.108301764687925,44,3
billboard_103,4,7.999033829885513,6,3
billboard_103,5,10.669182286097822,83,3
billboard_103,6,6.181028471117167,6,3
billboard_103,7,10.08759200627864,83,3
billboard_103,8,7.415056027155161,6,3
billboard_103,-1,0.0,27,3
billboard_103,-2,7.692451897389557,5,3
robbie-williams_3,0,5.996406970155056,28,3
robbie-williams_3,1,3.828712167410853,18,3
robbie-williams_3,2,7.583953427060898,43,3
robbie-williams_3,3,3.8537086234662166,18,3
robbie-williams_3,4,4.523554419897487,18,3
robbie-williams_3,5,5.878122035842068,43,3
robbie-williams_3,6,8.314993691827127,6,3
robbie-williams_3,7,12.79420712778003,85,3
robbie-williams_3,8,4.561575024736743,59,3
robbie-williams_3,-1,3.828712167410853,18,3
robbie-williams_3,-2,6.370581498686274,6,3
robbie-williams_1,0,3.3560069132679797,28,3
robbie-williams_1,1,7.4411484096994345,43,3
robbie-williams_1,2,10.007057557106812,34,3
robbie-williams_1,3,4.462620548970122,41,3
robbie-williams_1,4,6.5164431184179525,43,3
robbie-williams_1,5,4.477450438104673,63,3
robbie-williams_1,6,7.948668551897177,62,3
robbie-williams_1,7,7.586598735961944,43,3
robbie-williams_1,8,2.3623206510763484,19,3
robbie-williams_1,-1,2.3623206510763484,19,3
robbie-williams_1,-2,6.017590547166937,7,3
uspop2002_67,0,3.863146401433172,73,3
uspop2002_67,1,5.29557394890071,55,3
uspop2002_67,2,4.736266836169677,84,3
uspop2002_67,3,4.825553759354807,14,3
uspop2002_67,4,5.61343936867397,11,3
uspop2002_67,5,4.417663981507391,62,3
uspop2002_67,6,3.916450563691048,47,3
uspop2002_67,7,4.041586731172373,43,3
uspop2002_67,8,3.4595934960837624,18,3
uspop2002_67,-1,3.4595934960837624,18,3
uspop2002_67,-2,4.46325278744299,9,3
rwc-pop_11,0,6.384760020798486,16,3
rwc-pop_11,1,6.098795226146202,43,3
rwc-pop_11,2,7.353685770510931,43,3
rwc-pop_11,3,8.380356824109914,11,3
rwc-pop_11,4,6.532753842791822,48,3
rwc-pop_11,5,6.969676975746755,62,3
rwc-pop_11,6,8.90905630162328,85,3
rwc-pop_11,7,9.948051751494672,11,3
rwc-pop_11,8,9.881611936267142,61,3
rwc-pop_11,-1,6.098795226146202,43,3
rwc-pop_11,-2,7.828749849943246,7,3
jaah_109,0,21.437837020643254,85,3
jaah_109,1,13.63603456886851,61,3
jaah_109,2,17.11186701869892,61,3
jaah_109,3,8.384470526911459,11,3
jaah_109,4,13.108596992091497,75,3
jaah_109,5,15.161261575359765,75,3
jaah_109,6,11.121665287328913,49,3
jaah_109,7,11.014111044144546,75,3
jaah_109,8,15.007548635680598,61,3
jaah_109,-1,8.384470526911459,11,3
jaah_109,-2,13.99815474108083,5,3
billboard_12,0,16.103909762271744,11,3
billboard_12,1,14.032629293861142,32,3
billboard_12,2,16.21187561081234,86,3
billboard_12,3,15.765240441652494,85,3
billboard_12,4,14.369332103927468,32,3
billboard_12,5,13.355749339818479,39,3
billboard_12,6,14.918496368207766,86,3
billboard_12,7,14.740008002359819,78,3
billboard_12,8,16.551140435110057,28,3
billboard_12,-1,13.355749339818479,39,3
billboard_12,-2,15.116486817557924,7,3
billboard_104,0,23.70153544397288,11,3
billboard_104,1,19.650354823989318,11,3
billboard_104,2,16.71948922238095,79,3
billboard_104,3,20.256595643469325,38,3
billboard_104,4,23.88891876901166,32,3
billboard_104,5,12.849559415405482,28,3
billboard_104,6,19.889065106747776,61,3
billboard_104,7,17.123319935467148,75,3
billboard_104,8,14.796006868840736,6,3
billboard_104,-1,12.849559415405482,28,3
billboard_104,-2,18.76387169214281,8,3
billboard_312,0,3.3825195880256085,44,3
billboard_312,1,6.87918070917524,11,3
billboard_312,2,6.944167519911209,85,3
billboard_312,3,4.95625932935652,6,3
billboard_312,4,8.889632433560182,83,3
billboard_312,5,6.998874548560809,11,3
billboard_312,6,6.840591931886956,11,3
billboard_312,7,7.551192706856058,85,3
billboard_312,8,6.283767283429179,6,3
billboard_312,-1,3.3825195880256085,44,3
billboard_312,-2,6.525131783417973,5,3
rwc-pop_14,0,9.86776421036174,28,3
rwc-pop_14,1,8.843600775306871,43,3
rwc-pop_14,2,8.122867414264899,86,3
rwc-pop_14,3,6.472800495493354,33,3
rwc-pop_14,4,6.25679179129524,12,3
rwc-pop_14,5,8.970340214684274,34,3
rwc-pop_14,6,7.582130566265665,82,3
rwc-pop_14,7,7.083080944886855,21,3
rwc-pop_14,8,4.70095621107602,68,3
rwc-pop_14,-1,4.70095621107602,68,3
rwc-pop_14,-2,7.5444814026261025,9,3
rwc-pop_15,0,10.776841334814526,58,3
rwc-pop_15,1,6.89277914056575,11,3
rwc-pop_15,2,8.992730582496606,32,3
rwc-pop_15,3,10.104831022244229,11,3
rwc-pop_15,4,9.244547192496364,13,3
rwc-pop_15,5,9.700356098738359,13,3
rwc-pop_15,6,7.914056039505452,80,3
rwc-pop_15,7,13.117370099807161,50,3
rwc-pop_15,8,11.352724952739614,13,3
rwc-pop_15,-1,6.89277914056575,11,3
rwc-pop_15,-2,9.78847071815645,6,3
billboard_887,0,13.906452364290665,28,3
billboard_887,1,12.888320257068088,13,3
billboard_887,2,11.122173116773393,11,3
billboard_887,3,12.181897741331664,85,3
billboard_887,4,14.176650092592396,49,3
billboard_887,5,8.07390064228256,62,3
billboard_887,6,12.084005407253045,11,3
billboard_887,7,15.294191929541286,61,3
billboard_887,8,11.819754620404082,6,3
billboard_887,-1,8.07390064228256,62,3
billboard_887,-2,12.394149574615241,8,3
jaah_99,0,8.23060542342709,6,3
jaah_99,1,18.760680667824808,16,3
jaah_99,2,9.731807931333531,41,3
jaah_99,3,18.598805786781345,11,3
jaah_99,4,17.96616254053207,28,3
jaah_99,5,6.937507699431188,16,3
jaah_99,6,14.855797140515307,75,3
jaah_99,7,19.878061688810643,85,3
jaah_99,8,4.499537563767266,16,3
jaah_99,-1,4.499537563767266,16,3
jaah_99,-2,13.273218493602583,7,3
billboard_311,0,13.882383467874241,79,3
billboard_311,1,10.426245694715021,61,3
billboard_311,2,13.531813925316648,6,3
billboard_311,3,9.834344318801191,49,3
billboard_311,4,18.92750108348063,32,3
billboard_311,5,10.700814531100573,49,3
billboard_311,6,9.846925919262977,85,3
billboard_311,7,11.194329824247225,6,3
billboard_311,8,12.567771098822183,61,3
billboard_311,-1,9.834344318801191,49,3
billboard_311,-2,12.323569984846742,6,3
casd_49,0,10.919334541317436,5,3
casd_49,1,7.922709273691297,5,3
casd_49,2,0.0,27,3
casd_49,3,8.001857691564659,5,3
casd_49,4,8.388883420433094,5,3
casd_49,5,0.0,27,3
casd_49,6,7.965890422665979,5,3
casd_49,7,7.911426285693346,4,3
casd_49,8,8.650878176367677,16,3
casd_49,-1,0.0,27,3
casd_49,-2,6.640108867970387,4,3
rwc-pop_16,0,10.555906878884063,41,3
rwc-pop_16,1,5.543150372515495,18,3
rwc-pop_16,2,7.174092144480928,43,3
rwc-pop_16,3,3.8349571772999145,18,3
rwc-pop_16,4,10.844608297766491,75,3
rwc-pop_16,5,7.804157555343981,86,3
rwc-pop_16,6,7.312255768455148,85,3
rwc-pop_16,7,5.254492444017125,18,3
rwc-pop_16,8,6.768224176383609,18,3
rwc-pop_16,-1,3.8349571772999145,18,3
rwc-pop_16,-2,7.232427201682973,6,3
casd_48,0,10.51676087087749,1,3
casd_48,1,11.727002692597958,79,3
casd_48,2,9.568157778893873,49,3
casd_48,3,13.919934123151073,79,3
casd_48,4,11.08731962024521,79,3
casd_48,5,8.570803937944628,30,3
casd_48,6,10.838918953953325,1,3
casd_48,7,9.552906686414042,73,3
casd_48,8,10.770108808987567,2,3
casd_48,-1,8.570803937944628,30,3
casd_48,-2,10.72799038589613,6,3
jaah_98,0,5.555845546665843,62,3
jaah_98,1,6.939135769810735,62,3
jaah_98,2,6.960671752676872,14,3
jaah_98,3,6.370053862166042,13,3
jaah_98,4,8.640821321115736,13,3
jaah_98,5,9.034713079454262,62,3
jaah_98,6,4.600703043002553,62,3
jaah_98,7,6.739703469274118,43,3
jaah_98,8,14.351591989316866,6,3
jaah_98,-1,4.600703043002553,62,3
jaah_98,-2,7.688137759275893,5,3
robbie-williams_6,0,5.456562881338616,75,3
robbie-williams_6,1,5.033980844135196,18,3
robbie-williams_6,2,3.2054594481109806,18,3
robbie-williams_6,3,6.727894618145087,86,3
robbie-williams_6,4,6.130831810776846,13,3
robbie-williams_6,5,5.730081044389124,18,3
robbie-williams_6,6,3.9569998484000255,60,3
robbie-williams_6,7,10.020772123921985,34,3
robbie-williams_6,8,6.939221447144407,59,3
robbie-williams_6,-1,3.2054594481109806,18,3
robbie-williams_6,-2,5.911311562929141,7,3
schubert-winterreise-audio_110,0,5.522922721389892,43,3
schubert-winterreise-audio_110,1,8.70559908393592,85,3
schubert-winterreise-audio_110,2,3.5822673985376148,72,3
schubert-winterreise-audio_110,3,8.55283641264965,85,3
schubert-winterreise-audio_110,4,10.891899377843833,34,3
schubert-winterreise-audio_110,5,4.817878169843342,13,3
schubert-winterreise-audio_110,6,4.223715672068612,84,3
schubert-winterreise-audio_110,7,6.45767340292421,85,3
schubert-winterreise-audio_110,8,2.8943443970446783,43,3
schubert-winterreise-audio_110,-1,2.8943443970446783,43,3
schubert-winterreise-audio_110,-2,6.183237404026417,6,3
schubert-winterreise-audio_111,0,1.6026137984306554,33,3
schubert-winterreise-audio_111,1,5.771331213113881,86,3
schubert-winterreise-audio_111,2,7.415035982427168,11,3
schubert-winterreise-audio_111,3,3.772987411473081,48,3
schubert-winterreise-audio_111,4,3.7021220254175913,20,3
schubert-winterreise-audio_111,5,5.4155499016459645,85,3
schubert-winterreise-audio_111,6,5.725643757065056,18,3
schubert-winterreise-audio_111,7,8.437995152159756,41,3
schubert-winterreise-audio_111,8,4.136601797997504,49,3
schubert-winterreise-audio_111,-1,1.6026137984306554,33,3
schubert-winterreise-audio_111,-2,5.108875671081185,9,3
uspop2002_44,0,5.872429991675882,13,3
uspop2002_44,1,5.592721828896038,18,3
uspop2002_44,2,3.2894455221273993,60,3
uspop2002_44,3,4.510062735035906,84,3
uspop2002_44,4,8.942992261130483,49,3
uspop2002_44,5,12.536178322922586,34,3
uspop2002_44,6,5.962526657209263,43,3
uspop2002_44,7,3.11902222551905,55,3
uspop2002_44,8,3.228652564780947,26,3
uspop2002_44,-1,3.11902222551905,55,3
uspop2002_44,-2,5.894892456588617,9,3
billboard_888,0,8.307285887155889,18,3
billboard_888,1,10.13754984035861,49,3
billboard_888,2,7.56662834075301,49,3
billboard_888,3,12.464968748365989,11,3
billboard_888,4,9.074830933983312,6,3
billboard_888,5,10.44608489603509,85,3
billboard_888,6,7.417180461123056,1,3
billboard_888,7,11.763119778372273,6,3
billboard_888,8,2.255262046093918,5,3
billboard_888,-1,2.255262046093918,5,3
billboard_888,-2,8.825878992471239,7,3
billboard_120,0,14.083357665667663,75,3
billboard_120,1,9.110841433644483,11,3
billboard_120,2,12.220526191792267,11,3
billboard_120,3,10.931061677329385,11,3
billboard_120,4,9.45363867436732,11,3
billboard_120,5,13.200345003238304,16,3
billboard_120,6,10.709589311008331,11,3
billboard_120,7,15.033642415616336,11,3
billboard_120,8,5.2868659192865595,6,3
billboard_120,-1,5.2868659192865595,6,3
billboard_120,-2,11.11442981021674,4,3
casd_46,0,9.41556128398668,5,3
casd_46,1,14.421823781653298,30,3
casd_46,2,11.269203454205224,4,3
casd_46,3,15.635031856868071,75,3
casd_46,4,14.07473259081581,1,3
casd_46,5,13.080378966681712,2,3
casd_46,6,16.933114908350603,16,3
casd_46,7,15.99966557319937,2,3
casd_46,8,13.017641007795847,2,3
casd_46,-1,9.41556128398668,5,3
casd_46,-2,13.760794824839625,7,3
casd_47,0,7.001953184274221,75,3
casd_47,1,8.312061634083271,5,3
casd_47,2,0.0,27,3
casd_47,3,15.575933064963813,75,3
casd_47,4,12.701175430357726,5,3
casd_47,5,12.93206892414124,1,3
casd_47,6,0.0,27,3
casd_47,7,15.433384525348071,30,3
casd_47,8,14.065151190171331,75,3
casd_47,-1,0.0,27,3
casd_47,-2,9.557969772593296,5,3
billboard_119,0,14.810816499253308,75,3
billboard_119,1,16.332173553588703,61,3
billboard_119,2,16.387910627787548,75,3
billboard_119,3,15.72234185144497,61,3
billboard_119,4,14.762165220509555,75,3
billboard_119,5,15.05812164077561,49,3
billboard_119,6,14.29207391991182,75,3
billboard_119,7,12.792789753566408,11,3
billboard_119,8,16.295247076646056,75,3
billboard_119,-1,12.792789753566408,11,3
billboard_119,-2,15.161515571498219,4,3
uspop2002_43,0,3.1205943974792802,18,3
uspop2002_43,1,6.393065319977064,49,3
uspop2002_43,2,5.085184000005508,43,3
uspop2002_43,3,7.8431411601491785,49,3
uspop2002_43,4,5.239989607055076,43,3
uspop2002_43,5,4.259597821726101,14,3
uspop2002_43,6,8.701175997165585,85,3
uspop2002_43,7,2.750472881188722,26,3
uspop2002_43,8,2.8185304947475083,60,3
uspop2002_43,-1,2.750472881188722,26,3
uspop2002_43,-2,5.134639075499336,7,3
isophonics_99,0,4.498777743905633,43,3
isophonics_99,1,4.328513432745175,62,3
isophonics_99,2,3.547872032246064,47,3
isophonics_99,3,3.550677783599757,34,3
isophonics_99,4,8.614860097908716,6,3
isophonics_99,5,6.781014974940598,58,3
isophonics_99,6,6.8331786570276725,13,3
isophonics_99,7,7.14997734129103,9,3
isophonics_99,8,7.993457491192147,37,3
isophonics_99,-1,3.547872032246064,47,3
isophonics_99,-2,5.92203661720631,9,3
uspop2002_106,0,3.9204333765147523,14,3
uspop2002_106,1,4.240713432451105,14,3
uspop2002_106,2,4.1022165639100026,14,3
uspop2002_106,3,8.97439878384675,85,3
uspop2002_106,4,4.232574263841076,62,3
uspop2002_106,5,4.116503428350843,14,3
uspop2002_106,6,9.154311927871506,85,3
uspop2002_106,7,4.14449909766081,62,3
uspop2002_106,8,3.7764918385216886,62,3
uspop2002_106,-1,3.7764918385216886,62,3
uspop2002_106,-2,5.18468252366317,3,3
jaah_110,0,9.381053337032426,11,3
jaah_110,1,16.1205144744308,75,3
jaah_110,2,14.181891285299777,49,3
jaah_110,3,14.625263598140753,75,3
jaah_110,4,15.585405838432072,79,3
jaah_110,5,12.986993859723079,49,3
jaah_110,6,16.59332057644507,61,3
jaah_110,7,12.430089877545232,49,3
jaah_110,8,14.512756289721509,75,3
jaah_110,-1,9.381053337032426,11,3
jaah_110,-2,14.04636545964119,5,3
uspop2002_107,0,0.8838624564121582,5,3
uspop2002_107,1,2.255262046093918,5,3
uspop2002_107,2,9.50391057881601,34,3
uspop2002_107,3,3.0157631847024877,18,3
uspop2002_107,4,9.484874372121887,82,3
uspop2002_107,5,2.6042474224498164,60,3
uspop2002_107,6,5.90680193977815,43,3
uspop2002_107,7,4.0851519080410865,12,3
uspop2002_107,8,3.0157631847024886,18,3
uspop2002_107,-1,0.8838624564121582,5,3
uspop2002_107,-2,4.528404121457555,7,3
isophonics_98,0,8.362264484027776,85,3
isophonics_98,1,4.259179078288147,22,3
isophonics_98,2,7.002165454084425,50,3
isophonics_98,3,5.691379049190941,13,3
isophonics_98,4,7.460956638365616,43,3
isophonics_98,5,4.450313620393213,62,3
isophonics_98,6,6.533436364221131,84,3
isophonics_98,7,9.205637263743833,43,3
isophonics_98,8,6.1302499401069035,28,3
isophonics_98,-1,4.259179078288147,22,3
isophonics_98,-2,6.566175765824665,8,3
uspop2002_42,0,7.62133325414583,86,3
uspop2002_42,1,8.549620848134103,43,3
uspop2002_42,2,6.6872329422045365,63,3
uspop2002_42,3,6.101451066177684,62,3
uspop2002_42,4,6.1027907302143,14,3
uspop2002_42,5,6.780269690426101,55,3
uspop2002_42,6,2.355641897973105,82,3
uspop2002_42,7,2.311888316118859,21,3
uspop2002_42,8,7.844941264807252,19,3
uspop2002_42,-1,2.311888316118859,21,3
uspop2002_42,-2,6.039463334466863,9,3
billboard_118,0,17.3244807647826,75,3
billboard_118,1,8.342672135418978,43,3
billboard_118,2,17.196069774678175,85,3
billboard_118,3,8.422797612402924,6,3
billboard_118,4,17.082048277798584,75,3
billboard_118,5,14.390479826308475,38,3
